"_id","departments","evaluation","followers","img_url","intro","name","phone_number","position","reservation","special","url"
"6711fc9d5f4a555c8ce3c9be","内科,外科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,麻醉科,康复医学科,医学影像科,全科医疗科,病理科,医学检验科,重症医学科","9357","2808","https://kano.guahao.com/hlarge_4YJ2956802.jpg","简介：中山大学肿瘤防治中心（中山大学附属肿瘤医院，中山大学肿瘤研究所）是国内规模最大、学术力量最雄厚的肿瘤学医教研基地之一。中山大...更多","中山大学附属肿瘤医院","020-87343571","广东省广州市东风东路651号","0","None","https://www.guahao.com/hospital/986cab7f-c720-11e1-913c-5cf9dd2e7135000"
"6711fc9f5f4a555c8ce3c9c0","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,中医科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,病理科,营养科","6913","950","https://kano.guahao.com/hlarge_Ir52954848.jpg","简介：首都医科大学宣武医院创建于1958年，是一所以神经科学和老年医学为重点，以治疗心脑血管疾患为主要特色，承担着医疗、教育、科研...更多","首都医科大学宣武医院","010-83198899","北京市西城区长椿街45号宣武医院","33","None","https://www.guahao.com/hospital/8a00b552-c796-4b03-b648-5db02e64f1ef000"
"6711fca15f4a555c8ce3c9c2","生殖医学中心,内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,运动医学科,医学影像科,全科医疗科,急诊医学科,病理科,护理门诊,营养科,重症医学科","10.1万","3.6万","https://kano.guahao.com/hlarge_Iot2957561.jpg","简介：上海市第六人民医院、上海交通大学附属第六人民医院建于1904年，是一所三级甲等大型综合性教学医院。核定床位1766张，实际开...更多","上海市第六人民医院","021-64369181","上海市徐汇区宜山路600号","137.0万","骨科,内分泌代谢科","https://www.guahao.com/hospital/b20f1915-66d5-46d9-b539-0d742b0eedd6000"
"6711fca25f4a555c8ce3c9c4","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,病理科,护理门诊,营养科,重症医学科","4450","1867","https://kano.guahao.com/hlarge_Ino2957770.jpg","简介：上海市第六人民医院东院、上海交通大学附属第六人民医院东院是市委、市府实施5+3+1项目工程之一，于2009年9月26日开工建...更多","上海市第六人民医院东院(临港)","021-38297000","上海市浦东新区南汇新城环湖西三路222号","1140","None","https://www.guahao.com/hospital/c077a899-41f2-43f6-b9e4-c9abf310288d000"
"6711fca35f4a555c8ce3c9c6","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,肿瘤科,中医科,不孕不育科,精神科,医学影像科,急诊医学科","2431","5123","https://kano.guahao.com/hlarge_aCt2953920.jpg","简介：广东省人民医院东川门诊疑难病会诊门诊（以下简称会诊门诊）位于东川门诊大楼3楼，占地约200平方米，环境温馨、舒适。会诊门诊由...更多","广东省人民医院","020-83827812","广东省广州市中山二路106号(中山二路和东川路交界处)","854","None","https://www.guahao.com/hospital/36320406-2610-4bda-a421-df1cf83eb23a000"
"6711fca55f4a555c8ce3c9c8","内科,外科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,康复医学科","1","35","https://kano.guahao.com/hlarge_mTv2957282.jpg","简介：广东省人民医院平洲分院的前身为广东省皮肤病防治研究中心、广东省康复医院，是一家集医疗、康复、保健、预防为一体的综合性三级甲等...更多","广东省人民医院平洲分院","0757-86786098","广东省佛山市南海区平洲永安中路58号","0","None","https://www.guahao.com/hospital/9aa1bee0-c720-11e1-913c-5cf9dd2e7135000"
"6711fca65f4a555c8ce3c9ca","眼科,眼科专科,耳鼻喉科,耳鼻喉科专科,放疗科,眼耳鼻整形外科,口腔科,麻醉,内科,外科,骨科,儿科,耳鼻咽喉头颈科,医学影像科,病理科","19.5万","8.3万","https://kano.guahao.com/hlarge_wG42953453.jpg","简介：复旦大学附属眼耳鼻喉科医院耀华院区复旦大学附属眼耳鼻喉科医院耀华院区复旦大学附属眼耳鼻喉科医院耀华院区复旦大学附属眼耳鼻喉科...更多","复旦大学附属眼耳鼻喉科医院","021-64377134","上海市徐汇区汾阳路83号","407.6万","耳鼻喉科(特约和特需),耳鼻喉科专家,耳鼻喉科,眼科(特约和特需),眼科专家,眼科,小儿眼科与斜弱视专家,近视防治便民门诊,宝庆屈光,汾阳屈光","https://www.guahao.com/hospital/125361059609302000"
"6711fca75f4a555c8ce3c9cc","内科,外科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,疼痛科,康复医学科,医学影像科,护理门诊","13.0万","5.4万","https://kano.guahao.com/hlarge_uig2957622.jpg","简介：复旦大学附属儿科医院创建于1952年，由西门妇孺医院分院、中国红十字会第一医院和中山医院儿科合并而成。首任院长为儿科学一级教...更多","复旦大学附属儿科医院","(021)64931923","上海市闵行区万源路399号","164.8万","神经内科,内分泌科","https://www.guahao.com/hospital/b757d737-494d-4aa9-a7b4-15d5c6ff5c18000"
"6711fca85f4a555c8ce3c9ce","内科,儿科,眼科,口腔科,肿瘤科,中医科,精神科,麻醉科,医学影像科","1.7万","2149","https://kano.guahao.com/hlarge_BRv2957354.jpg","简介：首都医科大学附属北京儿童医院（简称""北京儿童医院""）是集医疗、科研、教学、保健于一体的三级甲等综合性儿科医院，前身是我国现代...更多","北京儿童医院","010-59616161","北京市西城区南礼士路56号","193","None","https://www.guahao.com/hospital/9ff45a91-1e70-4fa5-b0af-2cd51d559a91000"
"6711fcb45f4a555c8ce3c9d0","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,营养科","3433","5892","https://kano.guahao.com/hlarge_dh22953338.jpg?timestamp=1478246045148","简介：广州医科大学附属第一医院是一所集医疗、教学、科研、保健、康复、院前急救于一体的大型三级甲等医院，也是广州呼吸疾病研究所、广州...更多","广州医科大学附属第一医院","020-83062114","广州市沿江路151号(原市总工对面)","28.2万","None","https://www.guahao.com/hospital/08319D6686C53137E0530F01A8C095E4000"
"6711fcb55f4a555c8ce3c9d2","内科,外科,耳鼻咽喉头颈科,肿瘤科,中医科,中西医结合科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,病理科,营养科","3.9万","1.5万","https://kano.guahao.com/hlarge_8um2953356.jpg","简介：天津市肿瘤医院(天津医科大学附属肿瘤医院)是我国肿瘤学科的发祥地，是集医、教、研、防为一体的大型三级甲等肿瘤专科医院，是我国...更多","天津市肿瘤医院","022-23377545","天津市河西区体院北环湖西路","69.3万","None","https://www.guahao.com/hospital/08991199-fee5-48cc-b827-95eb0fdbd980000"
"6711fcb65f4a555c8ce3c9d4","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,麻醉科,康复医学科,医学影像科,全科医疗科,急诊医学科,体检科,病理科,营养科,重症医学科","2154","1334","https://kano.guahao.com/hlarge_BnH2956784.jpg","简介：中山大学孙逸仙纪念医院(官网:www.syshospital.com)（又名中山大学第二附属医院，简称中山二院）座 落在广州...更多","中山大学孙逸仙纪念医院","020-81332199","广东省广州市沿江西路107号","0","None","https://www.guahao.com/hospital/986c8e35-c720-11e1-913c-5cf9dd2e7135000"
"6711fcb85f4a555c8ce3c9d6","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,营养科","3.0万","751","https://kano.guahao.com/hlarge_vVA2958656.jpg","简介：哈尔滨医科大学附属第二医院创建于1954年，是集医疗、教学、科研、预防、保健和康复为一体的大型综合性三级甲等医院。　　医院占...更多","哈尔滨医科大学附属第二医院","045186662961","哈尔滨南岗区保健路148号","260","None","https://www.guahao.com/hospital/FEC007C4FE5C1EF0E040A8C00F012C86000"
"6711fcb95f4a555c8ce3c9d8","外科,眼科","1805","1684","https://static.guahao.com/img/character/hos.png?_=20121223","简介：广州中山眼科医院（中山大学中山眼科中心、中山大学眼科医院）组建于1953年。现有床位317张。1983年，广州中山眼科医院更...更多","中山大学中山眼科中心","020-87330000","广东省广州市先烈南路54号","0","None","https://www.guahao.com/hospital/986caa11-c720-11e1-913c-5cf9dd2e7135000"
"6711fcba5f4a555c8ce3c9da","心血管内科,内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,体检科,重症医学科","5.1万","836","https://kano.guahao.com/hlarge_fVj2958654.jpg","简介：天津总医院（天津医科大学总医院）三级甲等医院，天津市最大的集医疗、教学、科研、预防为一体的综合性大学医院。始建于1946年，...更多","天津医科大学总医院","022-60362255","天津市和平区鞍山道154号","560","None","https://www.guahao.com/hospital/FEC007C4F75E1EF0E040A8C00F012C86000"
"6711fcbd5f4a555c8ce3c9dc","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,中医科,麻醉科,康复医学科,医学影像科,全科医疗科,急诊医学科,病理科,营养科,重症医学科","1.2万","23","https://kano.guahao.com/hlarge_ZSS2953659.jpg","简介：设置1200张床位冲""三甲""  　　天津医科大学总医院滨海医院由滨海建投集团负责投资建设，项目位于天津市滨海新区汉沽东扩区，...更多","天津医科大学总医院滨海医院","022-67127856","滨海新区汉沽医院路28号","0","None","https://www.guahao.com/hospital/1d4db830-8066-48c7-9ffd-f0000eb4f79d000"
"6711fcbe5f4a555c8ce3c9de","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,急诊医学科,病理科,护理门诊,营养科,重症医学科","8.4万","1.2万","https://kano.guahao.com/hlarge_g9b2953217.jpg","简介：中山大学附属第三医院（原中山医科大学附属第三医院），始建于1971年，是一所承担预防保健、医疗、康复以及医学教育和科研任务的...更多","中山大学附属第三医院天河院区","020-85253333","广东省广州市天河区天河路600号","160.9万","None","https://www.guahao.com/hospital/05ba2f6c-ec92-4a58-a6d0-31befb5474ed000"
"6711fcc05f4a555c8ce3c9e0","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,不孕不育科,精神科,疼痛科,康复医学科,运动医学科,医学影像科,全科医疗科,急诊医学科,体检科,病理科,护理门诊,营养科,重症医学科","2.1万","8621","https://kano.guahao.com/hlarge_HJ02953474.jpg","简介：苏州大学附属第一医院始创于1883年（清光绪九年），是卫生部首批三级甲等医院，为江苏省卫生厅直属的省级重点医院，苏南地区医疗...更多","苏州大学附属第一医院十梓街院区","0512-65223637","江苏省苏州市沧浪区十梓街188号","41.3万","None","https://www.guahao.com/hospital/137228411103168000"
"6711fcc35f4a555c8ce3c9e2","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,不孕不育科,中西医结合科,精神科,医学影像科,营养科,重症医学科","6.3万","577","https://kano.guahao.com/hlarge_xNj2956883.jpg","简介：哈尔滨医科大学附属第一医院始建于1949年，是集医疗、教学、科研为一体的大型综合性三级甲等医院。作为全省最大的医疗中心，医疗...更多","哈尔滨医科大学附属第一医院","0451-85556000","黑龙江省哈尔滨市南岗区大直街199号","25","None","https://www.guahao.com/hospital/986d3132-c720-11e1-913c-5cf9dd2e7135000"
"6711fcca5f4a555c8ce3c9e4","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,中西医结合科,精神科,麻醉科,康复医学科,医学影像科,病理科,营养科,重症医学科","10.4万","3.4万","https://kano.guahao.com/hlarge_Cyd2954883.jpg","简介：上海交通大学医学院附属上海儿童医学中心是上海市人民政府与美国世界健康基金会(Project HOPE)的合作建设项目。医院坐...更多","上海儿童医学中心","021-38626161","上海市浦东新区东方路1678号","75.4万","None","https://www.guahao.com/hospital/8cda804a-9de1-48cb-b99a-08c0c3e4672d000"
"6711fccc5f4a555c8ce3c9e6","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,运动医学科,医学影像科,全科医疗科,急诊医学科,病理科,护理门诊,营养科","5.2万","8277","https://kano.guahao.com/hlarge_0FV2954536.jpg","简介：南京市鼓楼医院，又名南京大学医学院附属鼓楼医院，前身是1892年由美国基督教会资助的加拿大籍传教士威廉&middot;爱德华...更多","南京鼓楼医院","025-83106666","南京市中山路321号","52.6万","None","https://www.guahao.com/hospital/6d71e862-8cbc-4b92-b7de-db272d9e53c3000"
"6711fccd5f4a555c8ce3c9e8","口腔科,肿瘤科,中医科","1085","462","https://kano.guahao.com/hlarge_h8X2956893.jpg","简介：四川大学华西口腔医学院始建于1907年的成都仁济牙科诊所，1912年扩建为牙症医院，1917年建立华西协合大学牙学院，是中国...更多","四川大学华西口腔医院","028-85553331","四川省成都市人民南路三段14号","58","None","https://www.guahao.com/hospital/986d4044-c720-11e1-913c-5cf9dd2e7135000"
"6711fccf5f4a555c8ce3c9ea","内科,外科,妇产科,生殖医学中心,儿科,老年病科,耳鼻咽喉-头颈外科,眼科,肿瘤科,皮肤科,医疗美容科,精神卫生中心,口腔科,中医科,针灸科,康复科,核医学科,营养咨询门诊,睡眠障碍门诊,病理门诊,PICC门诊,骨科,不孕不育科,医学影像科,全科医疗科,急诊医学科,病理科,医学检验科,重症医学科","2.9万","4377","https://kano.guahao.com/hlarge_KWb2898685.jpg?timestamp=1565760151613","简介：<p>武汉大学人民医院（湖北省人民医院、武汉大学第一临床学院）创建于1923年，是湖北地区首家公立医院。国家首批三级甲等医院...更多","武汉大学人民医院","027-88041911","湖北武汉武昌区张之洞路(原紫阳路)","15.7万","None","https://www.guahao.com/hospital/986d3f86-c720-11e1-913c-5cf9dd2e7135000"
"6711fcd05f4a555c8ce3c9ec","内科,外科,骨科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,麻醉科,康复医学科,医学影像科","1.6万","2475","https://kano.guahao.com/hlarge_Dwu2956890.jpg","简介：重庆医科大学附属儿童医院于1956年由上海医学院儿科系迁渝创建，是集医教研为一体的国家三级甲等综合性儿童医院，最早被国家授予...更多","重庆医科大学附属儿童医院","023-63622984","重庆市重庆市渝中区重庆市渝中区中山二路136号","2076","None","https://www.guahao.com/hospital/986d3e0a-c720-11e1-913c-5cf9dd2e7135000"
"6711fcd25f4a555c8ce3c9ee","妇产科,儿科,男科,耳鼻咽喉头颈科,不孕不育科,康复医学科,医学影像科,重症医学科","3413","706","https://kano.guahao.com/hlarge_Na12956868.jpg","简介：四川大学华西第二医院，又名四川大学华西妇产儿童医院，为唯一的卫生部部属妇女儿童医院。由原华西医科大学附属第一医院的妇产科和儿...更多","四川大学华西第二医院","028-85503960","四川省成都市人民南路3段20号","0","None","https://www.guahao.com/hospital/986d2560-c720-11e1-913c-5cf9dd2e7135000"
"6711fcd35f4a555c8ce3c9f0","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,运动医学科,医学影像科,急诊医学科,体检科,病理科,医学检验科,护理门诊,重症医学科","8356","785","https://kano.guahao.com/hlarge_33L2958662.jpg?timestamp=1530867518245","简介：吉林大学白求恩第一医院是一所集医疗、教学、科研、预防、保健、康复于一体的大型综合性医院、吉林省首家达标的三级甲等医院、全国百...更多","吉林大学第一医院","0431-85612345","吉林省长春市新民大街71号","0","None","https://www.guahao.com/hospital/FF0153A8EB122010E0430F01A8C07495000"
"6711fcd55f4a555c8ce3c9f2","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,医学影像科,职业病科,急诊医学科,病理科,重症医学科","1.4万","821","https://kano.guahao.com/hlarge_W9u2956789.jpg","简介：山东省立医院始建于1897年，迄今已有115年的悠久历史，是一所集医疗、教学、科研、预防保健和指导基层等任务于一体的山东省规...更多","山东省立医院","0531-87938911","山东省济南市经五纬七路324号","104","None","https://www.guahao.com/hospital/986c99d2-c720-11e1-913c-5cf9dd2e7135000"
"6711fcd65f4a555c8ce3c9f4","","0","0","https://kano.guahao.com/hlarge_W9u2956789.jpg","简介：山东省立医院始建于1897年，迄今已有115年的悠久历史，是一所集医疗、教学、科研、预防保健和指导基层等任务于一体的山东省规...更多","山东省立医院互联网医院","0531-87938911","山东省济南市经五纬七路324号","0","None","https://www.guahao.com/hospital/N81909596153"
"6711fcd75f4a555c8ce3c9f6","生殖中心,内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,麻醉科,疼痛科,康复医学科,医学影像科,急诊医学科,体检科,营养科","3.9万","3568","https://kano.guahao.com/hlarge_sOw2958584.jpg","简介：唐都医院创建于1939年，前身为延安中央医院，1958年经总参批准为第四军医大学第二附属医院，1984年经总后批准对外称“唐...更多","唐都医院","029-84777777；029-84777114","西安市灞桥区纺北路十字路口下坡即到","8.0万","None","https://www.guahao.com/hospital/f981627f-aa7e-40a7-9999-895377aa2031000"
"6711fcde5f4a555c8ce3c9f8","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,职业病科,急诊医学科,病理科,医学检验科,营养科,重症医学科","1.7万","751","https://kano.guahao.com/hlarge_afa2953880.jpg","简介：首都医科大学附属北京朝阳医院建院于1958年2月24日，是北京市医院管理局直属，集医疗、教学、科研、预防为一体的三级甲等医院...更多","首都医科大学附属北京朝阳医院","010-85231000","工人体育场南路8号","107.7万","None","https://www.guahao.com/hospital/34250b55-2a8b-474a-95e9-48150516d7a5000"
"6711fce05f4a555c8ce3c9fa","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,中西医结合科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,病理科,营养科,重症医学科","2.8万","2827","https://kano.guahao.com/hlarge_O3j2954622.jpg","简介：郑州大学第一附属医院始建于1928年9月，其前身为原国立河南大学医学院附设医院。1958年从开封迁址郑州，更名为河南医学院第...更多","郑州大学第一附属医院","0371-66913114","郑州市建设东路1号","13.4万","None","https://www.guahao.com/hospital/74cb2e29-85fb-4783-9666-586dd302cb6b000"
"6711fce15f4a555c8ce3c9fc","内科,外科,口腔科,肿瘤科,麻醉科,康复医学科,医学影像科,急诊医学科,病理科,医学检验科","7037","394","https://kano.guahao.com/hlarge_2D72956837.jpg","简介：空军军医大学口腔医院，暨第四军医大学口腔医学院，位于古城西安，是中国人民解放军唯一一所集教、医、研为一体的高等口腔专业学院，...更多","空军军医大学(第四军医大学)口腔医学院","029-84776225","陕西省西安市长乐西路145号","3","None","https://www.guahao.com/hospital/986d00e6-c720-11e1-913c-5cf9dd2e7135000"
"6711fce25f4a555c8ce3c9fe","内科,外科,儿科,肿瘤科,中医科,中西医结合科,麻醉科,疼痛科,医学影像科,急诊医学科,病理科,护理门诊,重症医学科","3.8万","1.2万","https://kano.guahao.com/hlarge_Cxg2954919.jpg","简介：上海市胸科医院是国内最早成立的以诊治心胸疾患为主的三级甲等专科医院。医院地处上海市西南中心淮海西路上，于1957年被卫生部指...更多","上海交通大学附属胸科医院","000000","上海市徐汇区淮海西路241号","82.0万","胸外科","https://www.guahao.com/hospital/8db18b07-5a05-4b8b-9183-30622b8e9da3000"
"6711fce45f4a555c8ce3ca00","院士门诊,普通门诊,专科门诊,正高专家门诊,副高专家门诊,产科建大卡,特需门诊A,特需门诊B,周末门诊A,周末门诊B,特需会诊A,特需门诊,外科,妇产科,儿科,男科,中医科,不孕不育科,医学影像科,全科医疗科","16.1万","4.1万","https://kano.guahao.com/hlarge_SoZ2953452.jpg","简介：复旦大学附属妇产科医院，由中国首家妇产专科医院——西门妇孺医院发展而来，是美国人Margaret Williamson于18...更多","复旦大学附属妇产科医院黄浦院区","021-33189900","上海市黄浦区方斜路566号","258.8万","None","https://www.guahao.com/hospital/125336131920301000"
"6711fce65f4a555c8ce3ca02","普通门诊,专科门诊,正高专家门诊,产科建大卡,优秀团队,副高专家门诊,周末特需门诊A,周末特需门诊B,特需门诊A,特需门诊B,特需会诊A,外科,妇产科,儿科,不孕不育科","17.2万","2.8万","https://kano.guahao.com/hlarge_i422953459.jpg","简介：复旦大学附属妇产科医院，由中国首家妇产专科医院——西门妇孺医院发展而来，是美国人Margaret Williamson于18...更多","复旦大学附属妇产科医院杨浦院区","021-33189900","上海市杨浦区沈阳路128号","205.2万","None","https://www.guahao.com/hospital/126811834070259000"
"6711fce75f4a555c8ce3ca04","内科,儿科,眼科,口腔科,急诊医学科,营养科","1.3万","1329","https://kano.guahao.com/hlarge_0HT2955602.jpg?timestamp=1534234424125","简介：中国医学科学院北京协和医学院血液学研究所血液病医院创建于1957年，创办人为著名血液学家、教育家邓家栋教授，其前身是中国人民...更多","中国医学科学院血液病医院（血液学研究所）","022-23909999","天津市和平区南京路288号","3.0万","None","https://www.guahao.com/hospital/98684eaf-c720-11e1-913c-5cf9dd2e7135000"
"6711fce95f4a555c8ce3ca06","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,全科医疗科,急诊医学科,体检科,医学检验科,护理门诊,营养科","2.3万","2406","https://kano.guahao.com/hlarge_VTW2956895.jpg","简介：重庆医科大学附属第一医院于1957年由原上海第一医学院（现复旦大学附属医院）分迁来渝创建，历经50余年的建设和发展，已成为全...更多","重庆医科大学附属第一医院","023-68811360","重庆市渝中区袁家岗友谊路1号","12.7万","胃肠外科","https://www.guahao.com/hospital/986d41c1-c720-11e1-913c-5cf9dd2e7135000"
"6711fcea5f4a555c8ce3ca08","内科,外科,妇产科,儿科,眼科,口腔科,中医科,中西医结合科,精神科,麻醉科,康复医学科,医学影像科,体检科,护理门诊,营养科","4671","901","https://kano.guahao.com/hlarge_gA32958429.jpg","简介：浙江大学医学院附属儿童医院是浙江省最大的三级甲等儿童医院，承担着全省儿科医疗、教学、科研、儿童保健及突发性公共卫生事件应急任...更多","浙江大学医学院附属儿童医院(湖滨院区)","0571-87061007","浙江省杭州市下城区竹竿巷57号310003","179","发育行为儿科","https://www.guahao.com/hospital/ED25EA3F3F66A102E040A8C00F01221B000"
"6711fcec5f4a555c8ce3ca0a","内科,外科,骨科,妇产科,儿科,皮肤性病科,男科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,精神科,麻醉科,康复医学科,运动医学科,医学影像科,全科医疗科,急诊医学科,病理科,护理门诊,营养科","6.7万","1.7万","https://kano.guahao.com/hlarge_K5l2953715.jpg","简介：上海市第一人民医院建于1864年3月1日，时称Shanghai General Hospital，为全国当时规模最大的西医医...更多","上海交通大学附属第一人民医院","021-63240090","上海市虹口区海宁路100号","69.4万","None","https://www.guahao.com/hospital/23723714-e925-4149-99ee-f66b0ee36151000"
"6711fcf55f4a555c8ce3ca0c","名医（特需）门诊,内科,外科,骨科,妇产科,儿科,眼科,口腔科,耳鼻喉头颈科,皮肤风湿免疫科,肿瘤科,疼痛科,医学影像科,中医科,麻醉科,全科医疗科,急诊医学科","1.7万","4578","https://kano.guahao.com/hlarge_SB22954573.jpg?timestamp=1478246394832","简介：医院概况新桥医院是第三军医大学第二附属医院，始建于1944年，前身是国民党军政部陆军医院，1950年改编为西南军区总医院，1...更多","重庆新桥医院","023-68755744、023-68755745","重庆市沙坪坝区新桥正街","87.9万","None","https://www.guahao.com/hospital/70e69226-fcde-4c4b-9e0b-05802890863c000"
"6711fcf65f4a555c8ce3ca0e","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,不孕不育科,精神科,麻醉科,疼痛科,康复医学科,医学影像科,急诊医学科,体检科,病理科,医学检验科,营养科,重症医学科","2.4万","1631","https://kano.guahao.com/hlarge_6gG2956899.jpg?timestamp=1582888872823","简介：西安交通大学医学院第一附属医院（原西安医科大学第一附属医院）是西北地区最大的综合性三甲医院。现开放床位2300余张，年门诊量...更多","西安交通大学第一附属医院","029-85323112","陕西省西安市雁塔西路277号","1.4万","None","https://www.guahao.com/hospital/986d3ec7-c720-11e1-913c-5cf9dd2e7135000"
"6711fcf75f4a555c8ce3ca10","内科,外科,肿瘤科,中医科,中西医结合科,医学影像科,职业病科","4362","2638","https://kano.guahao.com/hlarge_e0M2954538.jpg","简介：同济大学附属上海市肺科医院(上海市职业病医院)创建于1933年，首任院长为国立上海医学院院长颜福庆教授。建院七十多年来，通过...更多","上海市肺科医院延庆路门诊部","021-65115006","上海市徐汇区延庆路130号","8.1万","None","https://www.guahao.com/hospital/6d6ca698-e799-4fd9-b0c1-8a086f1f134f000"
"6711fcf95f4a555c8ce3ca12","心理咨询,内科,儿科,精神科,麻醉科","2.8万","8374","https://kano.guahao.com/hlarge_e9i2954789.jpg","简介：上海市精神卫生中心又名上海市心理咨询中心，原名上海市精神病防治院，前身为普慈疗养院，始建于1935年。2006年5月上海市精...更多","上海市精神卫生中心","021-64387250","上海市徐汇区宛平南路600号","10.7万","None","https://www.guahao.com/hospital/8296304b-5550-4c20-a434-97e82e19b45e000"
"6711fcfa5f4a555c8ce3ca14","外科,皮肤性病科","1.6万","1445","https://kano.guahao.com/hlarge_uhV2954392.jpg?timestamp=1478246659811","简介：中国医学科学院整形外科医院（八大处整形医院）创建于1957年，是我国最早的整形外科专科医院，是中国整形外科事业的摇篮。医院坐...更多","中国医学科学院整形外科医院","010-88772233,010-85557900","北京市石景山区八大处路33号","4353","None","https://www.guahao.com/hospital/61533eb3-8d00-40e3-8c05-6719d3130570000"
"6711fcfb5f4a555c8ce3ca16","内科,外科,骨科,妇产科,儿科,皮肤性病科,眼科,耳鼻咽喉头颈科,口腔科,肿瘤科,中医科,麻醉科,康复医学科","4832","1447","https://kano.guahao.com/hlarge_lE12953416.jpg","简介：积水潭医院矫形骨科成立于1957年。是北京积水潭医院传统的重点科室之一。自1960年至今，宋献文、郭兴唐、王金城、周乙雄和周...更多","北京积水潭医院新街口院区","010-58516688","北京西城区新街口东街31号","16.9万","None","https://www.guahao.com/hospital/0e27f027-46f5-46a3-bbc1-94c40a2b1133000"
"6711fcfc5f4a555c8ce3ca18","内科,外科,肿瘤科,医学影像科,职业病科,放疗科,耳鼻咽喉头颈科,麻醉科,疼痛科,营养科","7.6万","2.1万","https://kano.guahao.com/hlarge_oE72957388.jpg","简介：同济大学附属上海市肺科医院(上海市职业病医院)创建于1933年，首任院长为国立上海医学院院长颜福庆教授。建院七十多年来，通过...更多","上海市肺科医院","021-65115006","上海市杨浦区政民路507号","110.2万","胸外科","https://www.guahao.com/hospital/a37ef412-f31e-421d-a291-2521ea6f74d8000"
